,Av,Jz,Jz_err,age,bv,bv_err,distance,feh,hmag,hmag_err,jmag,jmag_err,kmag,kmag_err,mass,prot,prot_err,tgas_parallax,tgas_parallax_error
458,0.0366520249278096,3263.549460114119,10.0,9.234013350808354,,0.01,589.1503673742828,-0.2800332297489588,,0.01,,0.01,,0.01,1.0250823789120769,,,1.6973595458435953,1.0
459,0.050327330368077954,1162.5844003924467,10.0,2.497132036250548,0.44850799704042466,0.01,734.8124675934904,-0.48540686197788174,12.610749974312109,0.01,12.884962783682942,0.01,12.589846727209578,0.01,0.9833740442619257,7.283143906256077,0.7283143906256078,1.3608914438741062,1.0
460,0.1461837525460413,-719.1021154049306,10.0,2.390841241407209,0.9932667306178615,0.01,892.1662289908357,-0.14131003844485246,14.223955696181484,0.01,14.802532945174143,0.01,14.14399316211935,0.01,0.7388278744919587,31.987364788510696,3.1987364788510697,1.120867353532468,1.0
461,0.08087950224827646,1190.0716822734057,10.0,6.518567336830507,0.9376003883915089,0.01,373.70810850425386,0.10158065059945091,11.974639372433742,0.01,12.499700719412488,0.01,11.904904925354467,0.01,0.8121747371152888,50.73851896485183,5.073851896485183,2.6758852089199907,1.0
462,0.1399932616568048,1164.8800563139991,10.0,3.3119395881419664,1.0738875796912843,0.01,946.5444324436481,0.18527077908021797,14.21863258325644,0.01,14.823713607095286,0.01,14.131758094189346,0.01,0.787820095062155,40.89043399314544,4.089043399314544,1.056474440844101,1.0
463,0.030110516790243066,214.25046322800446,10.0,8.480871653266119,,0.01,861.5214670859598,-0.2683971037883873,,0.01,,0.01,,0.01,1.0151694443965467,,,1.160737182072125,1.0
464,0.0029764910576381104,910.0614875366837,10.0,1.5296647546778992,0.5595031228667171,0.01,340.4174140698846,-0.06625428328047107,11.008773903558446,0.01,11.319450509128053,0.01,10.979749438448826,0.01,1.0294178430837493,11.535780975950576,1.1535780975950576,2.9375700497939543,1.0
465,0.030008597560806746,397.3756209438367,10.0,1.9671505480189801,0.514447426511806,0.01,363.22313435310696,-0.1196887152324161,10.97724034051941,0.01,11.26621788901973,0.01,10.951326205365417,0.01,1.0616662796965692,10.770464576377664,1.0770464576377665,2.753128601736725,1.0
466,0.0507894115205684,-1222.1090184833868,10.0,4.074317408791769,0.8438080016488545,0.01,345.88039994632635,0.2035395313701497,11.532433013802963,0.01,11.981894589806531,0.01,11.474427057033637,0.01,0.9080748704712274,35.438312345337955,3.543831234533796,2.8911727873426187,1.0
467,0.16104349638110768,-1646.137786895832,10.0,3.9666925998672555,0.49283811770842156,0.01,86.3448965880289,-0.3044299145910782,6.41874288850771,0.01,6.707503852237047,0.01,6.387939596644008,0.01,1.1996291262015826,13.669696004158878,1.3669696004158878,11.581460393325004,1.0
468,0.05574457997688999,625.9006947345338,10.0,3.3024375049894488,1.1792392434382517,0.01,187.473930685655,0.09272076895777627,11.041116331677753,0.01,11.71954175101224,0.01,10.936945254244637,0.01,0.7039130494831978,44.547594286469995,4.454759428647,5.334074963610486,1.0
469,0.06886454269067349,696.7837963876884,10.0,5.956158679071392,,0.01,641.2898116900395,-0.5478975248404181,,0.01,,0.01,,0.01,1.0932554273004018,,,1.5593573790992008,1.0
470,0.014957501396929555,-3407.2945838051587,10.0,8.992039445074766,,0.01,430.0511270984468,-0.3241885864176564,,0.01,,0.01,,0.01,0.9612631259725424,,,2.3253049160619486,1.0
471,0.022591419876972305,941.6858095596883,10.0,7.145983173241637,0.8532785631457909,0.01,87.77007329670899,-0.24199234141923526,9.007080329627783,0.01,9.507821933592961,0.01,8.94495069588836,0.01,0.7362785250079367,48.03860226064059,4.803860226064059,11.393405091727272,1.0
472,0.04636295087168056,71.06971690189168,10.0,2.9353151769201764,0.7102922086261998,0.01,542.3082164913108,-0.13820614449210086,12.527142714978751,0.01,12.9252280212091,0.01,12.481802168206121,0.01,0.8690037195792938,24.117209451526225,2.4117209451526227,1.84396984886181,1.0
473,0.021199035419970383,-3.1948007111927272,10.0,6.7814055225633165,0.5699666964489634,0.01,98.51239723337342,0.03930616783156161,7.550792809611033,0.01,7.863994319432171,0.01,7.519490381534846,0.01,1.070400899899068,25.953061061748855,2.5953061061748857,10.151006655852916,1.0
474,0.07266108481381504,1108.0748215951353,10.0,4.252144900264101,0.935053025572385,0.01,855.0532640103072,0.14415648699999092,13.759051773176008,0.01,14.276998388062598,0.01,13.68998918964342,0.01,0.8332754610598033,40.53417168534861,4.053417168534861,1.169517785722347,1.0
475,0.15264164767018562,-616.8479968706663,10.0,6.473870766481386,0.7492875568327122,0.01,795.2375641186073,0.4288084827708941,12.349638598137968,0.01,12.710335636793936,0.01,12.298171690553291,0.01,1.1049778237982886,39.03205073810132,3.903205073810132,1.25748586978325,1.0
476,0.12319866057546656,114.49371022537834,10.0,1.3591440951227676,0.9445771660807321,0.01,161.74502935764616,0.2660323532837247,10.050152138451669,0.01,10.54933635569945,0.01,9.979588359197333,0.01,0.8990706358182777,22.666559985652007,2.266655998565201,6.182570209244746,1.0
477,0.13624282648496974,-3118.067592956608,10.0,7.103103519137524,0.6444001689456762,0.01,578.8188622941058,0.06815111981075328,11.294059905909153,0.01,11.638137092661902,0.01,11.253144710101251,0.01,1.0652783795926044,33.05794335045424,3.305794335045424,1.7276562067044152,1.0
478,0.013894208585685037,-5185.033789666504,10.0,8.81638871780235,0.7566972446963032,0.01,441.08635553726475,0.14243445708013058,11.79943690767437,0.01,12.206027722359723,0.01,11.751207717549942,0.01,0.907750393598742,46.39697868566518,4.639697868566518,2.267129752363233,1.0
479,0.004699830836248672,885.0008868976096,10.0,2.7364879106946733,0.7882583728739938,0.01,528.6825764820976,-0.19693475748379188,12.751154385202158,0.01,13.204736064415995,0.01,12.697621585371209,0.01,0.801759388758867,26.60300590832786,2.660300590832786,1.8914941488219488,1.0
480,0.1402537255808846,469.34713944456274,10.0,2.6722917159436395,0.5127332533158313,0.01,480.78077274832907,-0.037026279458747716,11.253909905760754,0.01,11.532802741359339,0.01,11.22469471934182,0.01,1.1305906764170672,12.512374946638355,1.2512374946638356,2.079950065980411,1.0
481,0.1670938535020298,40.47652514556989,10.0,1.0676415691949326,0.532038831765739,0.01,393.572736035918,-0.034931620620029906,11.01184399429633,0.01,11.2959361576008,0.01,10.980683999755188,0.01,1.1364662337203193,8.546129530119849,0.8546129530119849,2.540826404979278,1.0
482,0.082851200529436,-1034.754215579517,10.0,3.5556117831722176,0.7499594428385681,0.01,939.78782279929,0.07163324649678587,13.555177293806489,0.01,13.956485162616287,0.01,13.506079509190338,0.01,0.9264422612450609,28.633772315845953,2.8633772315845953,1.0640699695611713,1.0
483,0.2148482512690201,2805.465911310509,10.0,8.306847037715304,0.8765001214432093,0.01,248.88597885639973,0.2645524441240736,8.907652065428113,0.01,9.35880124902102,0.01,8.841462186692834,0.01,1.1179261517299663,53.52192789911649,5.3521927899116495,4.017904120573108,1.0
484,0.056087298335265746,-3634.4878764669684,10.0,7.7552433480624225,0.6605684050426497,0.01,420.43707758515313,-0.1629041345608721,11.727254216006592,0.01,12.101256090623572,0.01,11.686492364217045,0.01,0.8695339623427443,35.95527456005399,3.595527456005399,2.3784771926958923,1.0
485,0.041104679901284726,-4469.454799979338,10.0,8.563691070953968,0.8611414273081817,0.01,274.8605475524016,0.03395921499894471,11.176934635371786,0.01,11.659257641670854,0.01,11.116424063881972,0.01,0.817432709049404,53.31590194138092,5.3315901941380925,3.638208571236845,1.0
486,0.0951968293596979,1178.8627832277014,10.0,5.381220789628034,0.7810071541263213,0.01,911.7154635939187,-0.38776218151711944,14.012195393183738,0.01,14.465412951883863,0.01,13.95510733886339,0.01,0.754690166768128,37.36047759644851,3.736047759644851,1.0968334309676726,1.0
487,0.042165844779019426,813.8914358951439,10.0,1.6069860904552717,0.7866569902896785,0.01,322.64512877189486,-0.2748246834148723,11.752529480473857,0.01,12.206595453082343,0.01,11.697540310110004,0.01,0.7838835962330577,20.13231401056371,2.013231401056371,3.0993804363523636,1.0
488,0.05256988303411156,1710.4978906471665,10.0,3.053533931493851,0.5287225137391935,0.01,700.5576270300086,-0.029031469093604136,12.249987251739752,0.01,12.5414888157367,0.01,12.222089728947143,0.01,1.0783999354174396,14.519623082460152,1.4519623082460154,1.4274343200565351,1.0
489,0.03690017838205943,1188.862385310775,10.0,3.2339130895207497,0.593188228487092,0.01,613.8538739712686,-0.219432168733877,12.510913744606238,0.01,12.84972314182266,0.01,12.47730490378433,0.01,0.9256797263910341,19.084681739096506,1.9084681739096507,1.6290521936932583,1.0
490,0.10435392352303573,-3983.622665172552,10.0,7.623766732393765,,0.01,871.9282373021773,-0.058717994693576955,,0.01,,0.01,,0.01,1.0691937730292949,,,1.1468833755104526,1.0
491,0.15678766439771386,-930.5119141421669,10.0,3.8660913853355208,0.6476089467604691,0.01,460.1425031487956,-0.2018156046086039,11.939892079561433,0.01,12.300667723208916,0.01,11.898213942714085,0.01,0.9145377207411762,24.299301435662056,2.4299301435662057,2.1732397967084376,1.0
492,0.0999818056628646,-2799.708133519906,10.0,8.846524895391953,0.7834667818100041,0.01,642.1158858861141,0.09439157926433879,12.691501488567111,0.01,13.11267783017205,0.01,12.638515355158972,0.01,0.8890274629832362,48.5417571785511,4.85417571785511,1.5573512849943107,1.0
493,0.02939135176684471,365.05108326413125,10.0,7.2145982598690725,0.8266030040268824,0.01,770.4334769319413,0.2137406521248918,13.174225234842753,0.01,13.615450754319692,0.01,13.118542500397323,0.01,0.8946883439621649,46.55208312973267,4.655208312973268,1.2979705969972253,1.0
494,0.004279176582502506,-826.2585881139205,10.0,3.638748056547462,0.9153857452747722,0.01,994.978957477202,0.28924368429366865,13.952065981228822,0.01,14.442440798479248,0.01,13.886964055753655,0.01,0.8887487500851006,36.55576824946299,3.6555768249462997,1.0050463806144494,1.0
495,0.19015901497660326,5350.17827978681,10.0,7.720194579365879,0.7038745956434713,0.01,677.1605199382564,-0.2912447162527934,12.975158519939743,0.01,13.3730270374183,0.01,12.925942490522251,0.01,0.8212999203505643,39.337379133576135,3.933737913357614,1.4767547288362,1.0
496,0.010411896854985822,-2269.36876444053,10.0,5.5270855330666135,0.5788586163742924,0.01,247.16148534933663,-0.12024346981026199,8.888250781021473,0.01,9.2242413797114,0.01,8.855129616863351,0.01,1.1318449609271986,24.06498962619617,2.406498962619617,4.045937815054824,1.0
497,0.11332397614265849,3973.5251429722694,10.0,6.895387034250005,0.6713591536646959,0.01,874.8830355790304,0.05043869068465739,12.995818045551799,0.01,13.354843982025223,0.01,12.953516964480047,0.01,0.9725505162579938,34.661971124795905,3.4661971124795907,1.1430099331371335,1.0
498,0.16603029019578303,-293.2540996439051,10.0,1.912659013423708,1.2883765039902961,0.01,959.7246471339597,0.22027244499040396,14.680136496017564,0.01,15.397073476917306,0.01,14.557647896667007,0.01,0.7068324935450037,36.299316851683535,3.6299316851683536,1.0419655293696117,1.0
499,0.08570380921524708,-524.7887890832641,10.0,6.389964308470459,0.8064836242073969,0.01,741.5008339204775,0.22090561351233534,12.990275424534698,0.01,13.412509225062236,0.01,12.935645637793474,0.01,0.9263359652737835,42.46170777179413,4.2461707771794135,1.3486161501839193,1.0
500,0.12294656850428383,2363.0009314757144,10.0,9.420921404307803,,0.01,595.3690205482296,0.0604920865439952,,0.01,,0.01,,0.01,1.0869198068429664,,,1.6796305576651884,1.0
501,0.07762044978847124,2506.2853602127166,10.0,9.836504073464184,0.9675267353156229,0.01,937.934299156994,-0.12945691466081188,14.271419875432793,0.01,14.842178316819377,0.01,14.195481284168494,0.01,0.7058413594896815,64.8896395906835,6.48896395906835,1.0661727595406096,1.0
502,0.029248349040118526,652.8333224796867,10.0,3.09611363690169,0.7556336253717362,0.01,573.3493653415053,0.12002265672351801,12.499988141302973,0.01,12.903792447621045,0.01,12.451548324013386,0.01,0.939106363286907,26.908225819052813,2.6908225819052816,1.7441372755411841,1.0
503,0.11652816625837714,-1300.303292249061,10.0,3.444806745099565,0.9172864757718031,0.01,516.4692552754459,0.28638353281821793,12.473153104779124,0.01,12.952953997779407,0.01,12.405810494671519,0.01,0.9076020436938572,35.6100029704073,3.56100029704073,1.9362236760185756,1.0
504,0.013227097605423106,39.677789469499196,10.0,1.8151735561583724,0.7836532770651168,0.01,110.79694935127968,0.1763061784212929,8.983575056087945,0.01,9.399159378879734,0.01,8.93272843169471,0.01,0.9437125810375941,21.345899804871827,2.1345899804871826,9.025519257118882,1.0
505,0.18486827625162927,-4023.784854457284,10.0,8.92310378736111,1.1879088263353594,0.01,645.3178830698607,0.2127754667596868,13.53854518464541,0.01,14.213714777181071,0.01,13.435783746188445,0.01,0.7351943949952212,75.11156156035585,7.511156156035586,1.5496238772167146,1.0
506,0.1443015166788888,323.76273337707534,10.0,5.8094895965682225,0.600161178063793,0.01,84.43721349697636,-0.16762015478051576,7.928921328609383,0.01,8.264761812144506,0.01,7.891999516524741,0.01,0.9469858246589473,26.420290839926707,2.642029083992671,11.843119385219994,1.0
507,0.06886447821941964,-1154.3355821151479,10.0,4.904193494187082,0.5280963606797382,0.01,463.5480269829536,-0.03085662903514058,11.118600985977682,0.01,11.412013670542647,0.01,11.089887936178155,0.01,1.078375004736458,18.512117103751574,1.8512117103751575,2.1572737705488576,1.0
508,0.04115959631258766,528.2072001000394,10.0,4.569101315301319,0.5831057596612421,0.01,727.042779641402,0.1570627471849317,12.04470409807976,0.01,12.351885290620066,0.01,12.011851667837199,0.01,1.1247555623554197,22.11087286017953,2.211087286017953,1.3754348822406683,1.0
509,0.1192615759739653,-1697.4402448191847,10.0,4.263669990163277,1.0385369302334162,0.01,982.0117862476854,0.15065822752310337,14.254918080173132,0.01,14.841917586448227,0.01,14.172701756952739,0.01,0.7908245609711972,45.13410149816363,4.513410149816363,1.01831771675679,1.0
510,0.15928473301958546,-90.08658065229416,10.0,1.1251801296665522,1.294945279839773,0.01,709.3198762870674,0.422315073860363,13.932346185502842,0.01,14.64654039706063,0.01,13.810225978416216,0.01,0.7417113460695945,27.685699517034106,2.7685699517034106,1.4098011819921032,1.0
511,0.004170721238870546,-231.60969140315717,10.0,5.92552765161208,0.5315104201127898,0.01,190.6236368199614,-0.0669164934567127,8.793497908520969,0.01,9.097107649118843,0.01,8.765627345806694,0.01,1.0851084440396879,20.7463950101822,2.07463950101822,5.245939153623805,1.0
512,0.061070748767585906,1155.0246037350446,10.0,6.140616348349736,0.7215885165320302,0.01,878.2785766041322,0.3439850980976619,12.860321348038612,0.01,13.219809926716296,0.01,12.81421356369914,0.01,1.0520448717615263,36.1394880326232,3.61394880326232,1.138590905708419,1.0
513,0.19496028706841756,8893.14582491039,10.0,9.839447626231612,0.8526844496131663,0.01,538.1709571167223,0.09992515982156532,10.226087625148875,0.01,10.682519694054195,0.01,10.162665186985436,0.01,1.0319556697146983,56.6667544617796,5.66667544617796,1.858145607406148,1.0
514,0.06493115113256707,151.5820857992895,10.0,2.9617304630398733,0.5778042158804215,0.01,903.8449062099965,0.1550401820868165,12.70949697478047,0.01,13.010421741286434,0.01,12.676739851132536,0.01,1.13332583046821,17.347971394474822,1.7347971394474824,1.1063845059360915,1.0
515,0.08989166965685697,452.4779974050304,10.0,2.0858803792530716,0.35072289143854185,0.01,287.152293368679,-0.39052786845643467,9.832902786023467,0.01,10.036257127106431,0.01,9.81675066029259,0.01,1.1842899557507665,,,3.4824726219967372,1.0
516,0.08883278724695656,-5471.000814544297,10.0,9.870954609965237,0.926509199068331,0.01,255.63197619010063,0.2744114485575655,10.919086378253112,0.01,11.413662474629032,0.01,10.851245234538661,0.01,0.8636016011848718,62.14626486611258,6.214626486611259,3.911873682251513,1.0
517,0.09018416240347005,-5105.815405118982,10.0,8.047011232371624,,0.01,781.5366820385406,-0.3409739831913393,,0.01,,0.01,,0.01,1.0992956251580197,,,1.2795304724426053,1.0
518,0.2569804948711836,-172.315054769156,10.0,9.855257378194205,0.9468304869096009,0.01,523.5992505654876,-0.09379015642838617,12.809616254638,0.01,13.344353412176048,0.01,12.733860201959537,0.01,0.7580513087552587,63.52203894500183,6.3522038945001835,1.9098575846317563,1.0
519,0.07975446260920652,-895.9919395209367,10.0,1.6420743795323844,0.9556153782554038,0.01,725.7734728968794,-0.033530796674095406,13.637236848210856,0.01,14.189240796506361,0.01,13.564358960252765,0.01,0.7811980845533355,25.30640065471273,2.530640065471273,1.3778403831825963,1.0
520,0.0004659911778863861,943.2531692573187,10.0,4.124335045817249,0.5817607539041685,0.01,148.1447623159956,-0.06692547878107612,9.185131250526691,0.01,9.51045319382491,0.01,9.153882424827447,0.01,0.9784153278816242,20.874001773861945,2.0874001773861948,6.750154270503205,1.0
521,0.04699679326915777,1577.2098330278836,10.0,4.833322758629475,,0.01,395.15389900229803,0.550066950453181,,0.01,,0.01,,0.01,0.760401550657759,,,2.5306595797861138,1.0
522,0.0931407436662664,763.7614544243734,10.0,3.3937074789209047,1.1777362003563,0.01,354.0649795336226,0.2135513463093707,12.293317874734846,0.01,12.963886597958469,0.01,12.192123287661502,0.01,0.745361777886905,45.12994721182865,4.512994721182865,2.8243403267874965,1.0
523,0.008940067526204546,-6800.630538803899,10.0,9.929635474147256,0.5854879915986153,0.01,297.48252485943306,-0.23413289892153977,10.706604433753443,0.01,11.048561546243812,0.01,10.673825401034206,0.01,0.8719805738021659,33.33470833678148,3.3334708336781484,3.361541994685307,1.0
524,0.0850434055416342,-2799.680353639466,10.0,7.86173559940901,1.1049292602239262,0.01,932.283467548307,0.15227243319121686,14.274614230351595,0.01,14.910615451545194,0.01,14.183840241514948,0.01,0.7516212904486321,65.79158148409493,6.579158148409494,1.0726351317049223,1.0
525,0.11843104048100334,2764.796318724437,10.0,6.511184434785433,0.75845906504453,0.01,992.4018013187057,0.36835225306191716,13.150891256237811,0.01,13.524810105137233,0.01,13.099790032982863,0.01,1.0415485684583707,39.76219962153586,3.9762199621535865,1.007656373327011,1.0
526,0.07964280427562974,1428.8908356844277,10.0,9.064820831323416,0.9904124347347132,0.01,686.8321610074039,0.19860963720258387,13.319376696466316,0.01,13.874419482373659,0.01,13.243842839349945,0.01,0.8008854222616024,63.68915503065003,6.368915503065003,1.455959777033825,1.0
527,0.042715868996143914,-20.543608334576234,10.0,3.0788633893878794,0.6637491438837557,0.01,293.20293247260304,-0.22524558074150194,11.154217291603072,0.01,11.531053897674484,0.01,11.113264164949397,0.01,0.8761887519735694,22.42533357875392,2.2425333578753923,3.4106070889773257,1.0
528,0.09901058902609533,223.8818952575982,10.0,1.0618861679974845,0.4080965656280515,0.01,609.4767551445568,-0.3440309086629092,11.86278748790353,0.01,12.098716263397561,0.01,11.843491907050547,0.01,1.1231564882270415,1.596286525750226,0.1596286525750226,1.6407516637165565,1.0
529,0.017009351914078673,-1181.4230091083316,10.0,8.41305527781959,,0.01,342.12361330687634,-0.35339415595096,,0.01,,0.01,,0.01,1.0499031814099944,,,2.9229201408644805,1.0
530,0.013892458056428792,-1265.1469010585504,10.0,9.74513168341697,1.0865383302939087,0.01,939.4883305569864,0.19608065308148903,14.239245078137314,0.01,14.867931600714764,0.01,14.152478882457908,0.01,0.7498111767358815,72.39012149586118,7.239012149586118,1.0644091762237626,1.0
531,0.020916794204731005,3126.0886093796826,10.0,8.832566340351937,0.5995559015267489,0.01,422.6617185316172,-0.004215485243279825,11.033015053134738,0.01,11.366442020223388,0.01,10.999341249171254,0.01,0.9778301373070797,32.77643615937919,3.2776436159379188,2.365958297510672,1.0
532,0.10693432169762046,-1002.1889471640537,10.0,6.305568936376572,1.0620572052329713,0.01,961.2575271627334,0.23071902350765558,14.193688103646215,0.01,14.792402542714324,0.01,14.109246508483862,0.01,0.7908275326348185,56.508362930953545,5.650836293095355,1.040303947425639,1.0
533,0.1438563742524729,-3237.266513655192,10.0,9.529429148692852,0.6695925757363774,0.01,72.21836841745721,-0.1952464601733309,7.82688303795948,0.01,8.203829174215654,0.01,7.782960451736454,0.01,0.8565322534625731,40.83767906515595,4.083767906515596,13.846892721523627,1.0
534,0.02393798958654015,-150.4618483176049,10.0,1.1587424668818276,0.946446297399115,0.01,103.84051174814513,0.1669616350819514,9.243401200379827,0.01,9.770959005780934,0.01,9.17397639060242,0.01,0.8524668959152885,20.908833072846956,2.0908833072846957,9.63015284848943,1.0
535,0.07994067122442267,2772.7140946338327,10.0,4.807447480185163,0.5817218510809017,0.01,807.8164898343865,-0.07555030351019158,12.746946488596173,0.01,13.069130824261787,0.01,12.71360870908429,0.01,0.9980949828890832,22.598948814022492,2.2598948814022495,1.237904911058468,1.0
536,0.11318684005619016,-143.73364862946192,10.0,5.321355784822333,0.849757491462448,0.01,286.99191165620516,0.39880504349268014,10.865851733690475,0.01,11.288043753557316,0.01,10.8056282495786,0.01,0.9781526389413164,41.0316046427256,4.10316046427256,3.4844187567136915,1.0
537,0.019295098412307823,-79.51336444436896,10.0,5.297043766633978,0.6133879273055278,0.01,738.4071959703765,0.04810067216619132,12.540258059867252,0.01,12.872670177247413,0.01,12.50570536213537,0.01,1.0057682689819731,26.169860647603716,2.616986064760372,1.3542663254870528,1.0
538,0.016341198204074227,-3622.4277895097684,10.0,8.845195798988806,,0.01,297.8529370371666,0.0026839085027758783,,0.01,,0.01,,0.01,1.0796299612737839,,,3.3573615554954834,1.0
539,0.043887336716846345,413.5022851779221,10.0,2.233620320924778,0.49043512893008767,0.01,538.8034589813227,-0.12594961910394872,11.698502413584915,0.01,11.974631157184646,0.01,11.674127370977779,0.01,1.0892830208864175,9.988533675337477,0.9988533675337478,1.855964328608114,1.0
540,0.08505091043217582,-1211.493177496697,10.0,8.389339644115221,0.8861129649582136,0.01,428.4629050422617,0.09727026925058536,12.124363244050212,0.01,12.613371307822176,0.01,12.060437985905574,0.01,0.8297458283022108,54.44564588825389,5.44456458882539,2.333924333312739,1.0
541,0.030737867556324225,-1240.2112990354424,10.0,5.14280057628519,1.0966198691755604,0.01,386.970382130242,0.29818143008502057,12.265789667738598,0.01,12.884331873900056,0.01,12.17827147421867,0.01,0.7943262694068385,52.41281897859833,5.2412818978598334,2.5841771003121154,1.0
542,0.11978897177979644,-1115.4074085474745,10.0,5.994802320978686,0.8611316666274149,0.01,864.5830585184226,-0.3624573658041718,14.06046596906473,0.01,14.563774111756837,0.01,13.993749680648193,0.01,0.7205754660619135,44.30786610338369,4.430786610338369,1.156626873667444,1.0
543,0.04848514236126608,729.0871733277949,10.0,3.025305432522293,0.7396037799949049,0.01,885.2247213631216,-0.15943196053561406,13.685861044790745,0.01,14.103377109278103,0.01,13.637151294997608,0.01,0.8428616105759557,25.861466565912384,2.5861466565912385,1.1296566576452367,1.0
544,0.08815204295402168,-2935.6786739347904,10.0,7.853316846025691,,0.01,334.72858844679183,-0.3475863998688728,,0.01,,0.01,,0.01,1.1117970887352744,,,2.9874950467786507,1.0
545,0.031996978175615434,52.95677393064692,10.0,8.54368331178543,0.796154348100611,0.01,792.4707801301729,-0.17730948071141492,13.552387027919007,0.01,14.011251461748019,0.01,13.497283622956349,0.01,0.7786457993801934,48.61248347140346,4.8612483471403465,1.2618761790002377,1.0
546,0.043553919749040534,-485.89056127239274,10.0,2.9964755546840736,1.2134127021588412,0.01,902.108423005872,0.4233296038405648,14.285484024029548,0.01,14.961270725191689,0.01,14.180343381957988,0.01,0.7705325425447802,43.46086547907087,4.346086547907087,1.1085142035011137,1.0
547,0.05837294571805021,-170.48748562877137,10.0,2.6401426425938443,0.6200957314331816,0.01,592.1922549579141,-0.3478387307369457,12.680980279950937,0.01,13.04049698984319,0.01,12.643237238949114,0.01,0.8670313557835765,18.57581655638182,1.8575816556381821,1.6886407946538713,1.0
548,0.05903439582597495,354.5071011430711,10.0,4.27017247587021,0.5014766272009279,0.01,495.2160719805415,-0.004774398590474554,11.030263144505877,0.01,11.31017229383702,0.01,11.003719866078937,0.01,1.1371186120248824,14.981532107090857,1.4981532107090858,2.0193205684957913,1.0
549,0.05111700565575357,-709.5253557119962,10.0,6.5247109081739545,1.1039128484308662,0.01,265.0545535864703,0.450260722089521,11.344289544148387,0.01,11.945980328419374,0.01,11.255704006777057,0.01,0.8257295992034477,59.67407126979089,5.96740712697909,3.7728082255857722,1.0
550,0.02935545487581617,237.40919586601413,10.0,2.761619154381188,0.8801060112786452,0.01,463.50725825184696,0.12811162667407866,12.356425933396403,0.01,12.840729802348635,0.01,12.29440286455369,0.01,0.8716698014521745,30.361320966721298,3.03613209667213,2.1574635179858377,1.0
551,0.022128430894980806,-315.8698412167683,10.0,1.9812729454321458,0.8635264459003213,0.01,165.59349424178868,0.41486674075141333,9.837224544655738,0.01,10.271727252679991,0.01,9.777176677979819,0.01,0.9756330906826068,25.022321539976275,2.5022321539976278,6.03888458649146,1.0
552,0.04533661486325863,-853.0591727253722,10.0,9.038632623222048,,0.01,667.8413094659248,0.022668327283693147,,0.01,,0.01,,0.01,1.0786028261712057,,,1.497361702287784,1.0
553,0.17544806384941525,2371.7549740568925,10.0,8.713338817127767,0.6743087533954544,0.01,797.7604311266107,0.08962068900901654,12.27264625287136,0.01,12.628708936047149,0.01,12.2282255441174,0.01,1.0195944829981598,39.391641418003125,3.9391641418003127,1.2535091500938236,1.0
554,0.07978713949182045,12.961386238252155,10.0,4.584252455423926,0.6360900726659242,0.01,932.2711018471857,-0.0488447658977585,13.278400383756356,0.01,13.627672004374041,0.01,13.240179165529206,0.01,0.9576781307707851,25.797484601106273,2.5797484601106273,1.0726493592031519,1.0
555,0.03489106081911104,2009.925358294806,10.0,7.971611558655981,,0.01,256.42951689393556,0.18329303040215586,,0.01,,0.01,,0.01,1.170412095803317,,,3.8997070700469334,1.0
556,0.009119604144278542,61.91071508486337,10.0,4.4491714091311785,0.8786118311763751,0.01,394.1016485038261,0.1907825451384192,11.94144965454929,0.01,12.421123586881977,0.01,11.880189270055686,0.01,0.8738373080060853,38.813301934000954,3.8813301934000957,2.5374164350654618,1.0
557,0.08808604413956689,-1347.9036990358234,10.0,7.704061263211289,0.4821187886740095,0.01,114.53534113306128,-0.4759743583590658,8.282273034566266,0.01,8.578914142152007,0.01,8.256431334702539,0.01,0.9161604188600798,17.92185154297898,1.7921851542978982,8.730929598736266,1.0
558,0.013592032024123853,-2601.8207915776884,10.0,9.32329841527361,0.9082277382906145,0.01,398.67242859420213,-0.2323206637204605,12.41506293651524,0.01,12.956901528532851,0.01,12.346235417681273,0.01,0.702542237522008,59.066762098678595,5.90667620986786,2.5083249512041697,1.0
559,0.2062689664762082,-1130.5765885226535,10.0,4.710658805855942,0.5375113548199213,0.01,433.35412974813187,-0.07701815828250891,10.745773678645634,0.01,11.041315905286535,0.01,10.71207132607687,0.01,1.1119432478405373,18.917497815873713,1.8917497815873714,2.3075815628691627,1.0
560,0.04487077530542448,-3.9876973915528993,10.0,1.8526426760077626,0.5901559071500735,0.01,377.2068270138551,-0.04554583520518737,11.270906416837823,0.01,11.594821794736655,0.01,11.23802284950374,0.01,1.023429680581222,14.158637906016734,1.4158637906016736,2.6510654855227984,1.0
561,0.0033041931133111304,-1370.9052122500782,10.0,2.0838585622481776,1.1558529154618213,0.01,723.4791213275709,0.18933668525675548,13.864471605647347,0.01,14.529610158525571,0.01,13.767073374957466,0.01,0.7315277434003176,34.4446354528231,3.4444635452823102,1.382209894550956,1.0
562,0.03350477150010329,-830.6384427755536,10.0,4.4810546140740275,1.2999789956364314,0.01,109.39726167947866,0.48435715889307346,9.930535736344869,0.01,10.65286896912118,0.01,9.804609510013814,0.01,0.7193779362888584,56.9035180358365,5.69035180358365,9.140996626861508,1.0
563,0.13133658245612967,1434.3645017341903,10.0,6.5058424912795765,,0.01,700.7118891256628,-0.39021203342761285,,0.01,,0.01,,0.01,1.1946633877285955,,,1.4271200696305928,1.0
